,Date,Total Video Game Sales,Video Games Hardware,PC & Video Games Software,Video Game Accessories & Game Cards
0,July’18,$759m,$217m,$253m,$289m
1,July’19,$762m,$169m,$340m,254m
2,Aug’18,$812m,$214m,$341m,$257m
3,Aug’19,$666m,$167m,$257m,$242m
4,Sep’18,$1.396b,$307m,$761m,$328m
5,Sep’19,$1.278b,$240m,$732m,$308m
6,Oct’18,$1.57b,$307m,$983m,$277m
7,Oct’19,$1.03b,$182m,$620m,$231m
8,Dec’18,$3.494b,"$1,168m","$1,314m","$1,012m"
9,Dec’19,$2.984b,$973m,"$1,141m",$869m
10,Jan’19,$918m,$199m,$451m,$268m
11,Jan’20,$678m,$129m,$311m,$238m
12,Feb’19,"$1,061m",$277m,$477m,$308m
13,Feb’20,$755m,$183m,$307m,$265m
14,Mar’19,"$1,186m",$282m,$550m,$354m
15,Mar’20,"$1,597m",$461m,$739m,$397m
16,Apr’19,$846,$160,$428,$258
17,Apr’20,"$1,466",$420,$662,$384
18,May ’19,$642,$150,$262,$230
19,May ’20,$977,$235,$438,$304
20,Jun’19,$934,$231,$382,$322
21,Jun’20,"$1,178",$191,$570,$417
